행정구역별(시군구),가구주의 성별,가구주의 연령별,항목,년도,가구수,시군구_TF,행정구역별(상세)
　　　강릉시,계,합계,3세대가구-부부+미혼자녀+부친,2015,287.0,1,강원도  강릉시
　　　강릉시,계,합계,3세대가구-부부+미혼자녀+모친,2015,1758.0,1,강원도  강릉시
　　　강릉시,계,합계,3세대가구-기타,2015,2214.0,1,강원도  강릉시
　　　강릉시,계,합계,4세대이상 가구,2015,55.0,1,강원도  강릉시
　　　강릉시,계,합계,1인가구,2015,27941.0,1,강원도  강릉시
　　　강릉시,계,합계,비친족가구,2015,964.0,1,강원도  강릉시
　　　동해시,계,합계,일반가구,2015,35755.0,1,강원도  동해시
　　　동해시,계,합계,1세대가구-부부,2015,7173.0,1,강원도  동해시
　　　동해시,계,합계,1세대가구-부부+미혼형제자매,2015,37.0,1,강원도  동해시
　　　동해시,계,합계,1세대가구-부부+기타친인척,2015,7.0,1,강원도  동해시
　　　동해시,계,합계,1세대가구-가구주+미혼형제자매,2015,194.0,1,강원도  동해시
　　　동해시,계,합계,1세대가구-가구주+기타친인척,2015,25.0,1,강원도  동해시
　　　동해시,계,합계,1세대가구-기타,2015,213.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-부부+미혼자녀,2015,9933.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-부+미혼자녀,2015,1097.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-모+미혼자녀,2015,2889.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-부부+양친,2015,31.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-부부+한부모,2015,303.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-부부+미혼자녀+부부미혼형제자매,2015,97.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-조부모+미혼손자녀,2015,108.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-조부 또는 조모+미혼손자녀,2015,144.0,1,강원도  동해시
　　　동해시,계,합계,2세대가구-기타,2015,1516.0,1,강원도  동해시
　　　동해시,계,합계,3세대가구-부부+미혼자녀+양친,2015,182.0,1,강원도  동해시
　　　동해시,계,합계,3세대가구-부부+미혼자녀+부친,2015,118.0,1,강원도  동해시
　　　동해시,계,합계,3세대가구-부부+미혼자녀+모친,2015,669.0,1,강원도  동해시
　　　동해시,계,합계,3세대가구-기타,2015,818.0,1,강원도  동해시
　　　동해시,계,합계,4세대이상 가구,2015,16.0,1,강원도  동해시
　　　동해시,계,합계,1인가구,2015,9734.0,1,강원도  동해시
　　　동해시,계,합계,비친족가구,2015,451.0,1,강원도  동해시
　　　태백시,계,합계,일반가구,2015,19192.0,1,강원도  태백시
　　　태백시,계,합계,1세대가구-부부,2015,3974.0,1,강원도  태백시
　　　태백시,계,합계,1세대가구-부부+미혼형제자매,2015,24.0,1,강원도  태백시
　　　태백시,계,합계,1세대가구-부부+기타친인척,2015,6.0,1,강원도  태백시
　　　태백시,계,합계,1세대가구-가구주+미혼형제자매,2015,90.0,1,강원도  태백시
　　　태백시,계,합계,1세대가구-가구주+기타친인척,2015,18.0,1,강원도  태백시
　　　태백시,계,합계,1세대가구-기타,2015,138.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-부부+미혼자녀,2015,4438.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-부+미혼자녀,2015,603.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-모+미혼자녀,2015,1267.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-부부+양친,2015,20.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-부부+한부모,2015,171.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-부부+미혼자녀+부부미혼형제자매,2015,36.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-조부모+미혼손자녀,2015,78.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-조부 또는 조모+미혼손자녀,2015,108.0,1,강원도  태백시
　　　태백시,계,합계,2세대가구-기타,2015,869.0,1,강원도  태백시
　　　태백시,계,합계,3세대가구-부부+미혼자녀+양친,2015,101.0,1,강원도  태백시
　　　태백시,계,합계,3세대가구-부부+미혼자녀+부친,2015,69.0,1,강원도  태백시
　　　태백시,계,합계,3세대가구-부부+미혼자녀+모친,2015,324.0,1,강원도  태백시
　　　태백시,계,합계,3세대가구-기타,2015,513.0,1,강원도  태백시
　　　태백시,계,합계,4세대이상 가구,2015,6.0,1,강원도  태백시
　　　태백시,계,합계,1인가구,2015,5947.0,1,강원도  태백시
　　　태백시,계,합계,비친족가구,2015,392.0,1,강원도  태백시
　　　속초시,계,합계,일반가구,2015,32659.0,1,강원도  속초시
　　　속초시,계,합계,1세대가구-부부,2015,5864.0,1,강원도  속초시
　　　속초시,계,합계,1세대가구-부부+미혼형제자매,2015,37.0,1,강원도  속초시
　　　속초시,계,합계,1세대가구-부부+기타친인척,2015,9.0,1,강원도  속초시
　　　속초시,계,합계,1세대가구-가구주+미혼형제자매,2015,235.0,1,강원도  속초시
　　　속초시,계,합계,1세대가구-가구주+기타친인척,2015,30.0,1,강원도  속초시
　　　속초시,계,합계,1세대가구-기타,2015,253.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-부부+미혼자녀,2015,8092.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-부+미혼자녀,2015,1031.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-모+미혼자녀,2015,2848.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-부부+양친,2015,31.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-부부+한부모,2015,292.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-부부+미혼자녀+부부미혼형제자매,2015,98.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-조부모+미혼손자녀,2015,77.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-조부 또는 조모+미혼손자녀,2015,156.0,1,강원도  속초시
　　　속초시,계,합계,2세대가구-기타,2015,1402.0,1,강원도  속초시
　　　속초시,계,합계,3세대가구-부부+미혼자녀+양친,2015,153.0,1,강원도  속초시
　　　속초시,계,합계,3세대가구-부부+미혼자녀+부친,2015,110.0,1,강원도  속초시
　　　속초시,계,합계,3세대가구-부부+미혼자녀+모친,2015,601.0,1,강원도  속초시
　　　속초시,계,합계,3세대가구-기타,2015,888.0,1,강원도  속초시
　　　속초시,계,합계,4세대이상 가구,2015,16.0,1,강원도  속초시
　　　속초시,계,합계,1인가구,2015,9883.0,1,강원도  속초시
　　　속초시,계,합계,비친족가구,2015,553.0,1,강원도  속초시
　　　삼척시,계,합계,일반가구,2015,28852.0,1,강원도  삼척시
　　　삼척시,계,합계,1세대가구-부부,2015,5894.0,1,강원도  삼척시
　　　삼척시,계,합계,1세대가구-부부+미혼형제자매,2015,28.0,1,강원도  삼척시
　　　삼척시,계,합계,1세대가구-부부+기타친인척,2015,6.0,1,강원도  삼척시
　　　삼척시,계,합계,1세대가구-가구주+미혼형제자매,2015,141.0,1,강원도  삼척시
　　　삼척시,계,합계,1세대가구-가구주+기타친인척,2015,16.0,1,강원도  삼척시
　　　삼척시,계,합계,1세대가구-기타,2015,222.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-부부+미혼자녀,2015,5806.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-부+미혼자녀,2015,834.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-모+미혼자녀,2015,1697.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-부부+양친,2015,41.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-부부+한부모,2015,299.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-부부+미혼자녀+부부미혼형제자매,2015,69.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-조부모+미혼손자녀,2015,116.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-조부 또는 조모+미혼손자녀,2015,166.0,1,강원도  삼척시
　　　삼척시,계,합계,2세대가구-기타,2015,1489.0,1,강원도  삼척시
　　　삼척시,계,합계,3세대가구-부부+미혼자녀+양친,2015,138.0,1,강원도  삼척시
　　　삼척시,계,합계,3세대가구-부부+미혼자녀+부친,2015,85.0,1,강원도  삼척시
　　　삼척시,계,합계,3세대가구-부부+미혼자녀+모친,2015,482.0,1,강원도  삼척시
　　　삼척시,계,합계,3세대가구-기타,2015,711.0,1,강원도  삼척시
　　　삼척시,계,합계,4세대이상 가구,2015,18.0,1,강원도  삼척시
　　　삼척시,계,합계,1인가구,2015,10027.0,1,강원도  삼척시
　　　삼척시,계,합계,비친족가구,2015,567.0,1,강원도  삼척시
　　　홍천군,계,합계,일반가구,2015,26823.0,1,강원도  홍천군
　　　홍천군,계,합계,1세대가구-부부,2015,6220.0,1,강원도  홍천군
　　　홍천군,계,합계,1세대가구-부부+미혼형제자매,2015,33.0,1,강원도  홍천군
　　　홍천군,계,합계,1세대가구-부부+기타친인척,2015,,1,강원도  홍천군
　　　홍천군,계,합계,1세대가구-가구주+미혼형제자매,2015,98.0,1,강원도  홍천군
　　　홍천군,계,합계,1세대가구-가구주+기타친인척,2015,22.0,1,강원도  홍천군
　　　홍천군,계,합계,1세대가구-기타,2015,213.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-부부+미혼자녀,2015,5572.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-부+미혼자녀,2015,691.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-모+미혼자녀,2015,1705.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-부부+양친,2015,48.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-부부+한부모,2015,408.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-부부+미혼자녀+부부미혼형제자매,2015,62.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-조부모+미혼손자녀,2015,103.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-조부 또는 조모+미혼손자녀,2015,119.0,1,강원도  홍천군
　　　홍천군,계,합계,2세대가구-기타,2015,1371.0,1,강원도  홍천군
　　　홍천군,계,합계,3세대가구-부부+미혼자녀+양친,2015,223.0,1,강원도  홍천군
　　　홍천군,계,합계,3세대가구-부부+미혼자녀+부친,2015,119.0,1,강원도  홍천군
　　　홍천군,계,합계,3세대가구-부부+미혼자녀+모친,2015,670.0,1,강원도  홍천군
　　　홍천군,계,합계,3세대가구-기타,2015,751.0,1,강원도  홍천군
　　　홍천군,계,합계,4세대이상 가구,2015,24.0,1,강원도  홍천군
　　　홍천군,계,합계,1인가구,2015,7970.0,1,강원도  홍천군
　　　홍천군,계,합계,비친족가구,2015,397.0,1,강원도  홍천군
　　　횡성군,계,합계,일반가구,2015,17113.0,1,강원도  횡성군
　　　횡성군,계,합계,1세대가구-부부,2015,4406.0,1,강원도  횡성군
　　　횡성군,계,합계,1세대가구-부부+미혼형제자매,2015,21.0,1,강원도  횡성군
　　　횡성군,계,합계,1세대가구-부부+기타친인척,2015,,1,강원도  횡성군
　　　횡성군,계,합계,1세대가구-가구주+미혼형제자매,2015,84.0,1,강원도  횡성군
　　　횡성군,계,합계,1세대가구-가구주+기타친인척,2015,10.0,1,강원도  횡성군
　　　횡성군,계,합계,1세대가구-기타,2015,140.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-부부+미혼자녀,2015,3207.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-부+미혼자녀,2015,430.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-모+미혼자녀,2015,936.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-부부+양친,2015,55.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-부부+한부모,2015,299.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-부부+미혼자녀+부부미혼형제자매,2015,23.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-조부모+미혼손자녀,2015,89.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-조부 또는 조모+미혼손자녀,2015,93.0,1,강원도  횡성군
　　　횡성군,계,합계,2세대가구-기타,2015,1043.0,1,강원도  횡성군
　　　횡성군,계,합계,3세대가구-부부+미혼자녀+양친,2015,156.0,1,강원도  횡성군
　　　횡성군,계,합계,3세대가구-부부+미혼자녀+부친,2015,68.0,1,강원도  횡성군
　　　횡성군,계,합계,3세대가구-부부+미혼자녀+모친,2015,398.0,1,강원도  횡성군
　　　횡성군,계,합계,3세대가구-기타,2015,466.0,1,강원도  횡성군
　　　횡성군,계,합계,4세대이상 가구,2015,21.0,1,강원도  횡성군
　　　횡성군,계,합계,1인가구,2015,4934.0,1,강원도  횡성군
　　　횡성군,계,합계,비친족가구,2015,233.0,1,강원도  횡성군
　　　영월군,계,합계,일반가구,2015,15918.0,1,강원도  영월군
　　　영월군,계,합계,1세대가구-부부,2015,4006.0,1,강원도  영월군
　　　영월군,계,합계,1세대가구-부부+미혼형제자매,2015,20.0,1,강원도  영월군
　　　영월군,계,합계,1세대가구-부부+기타친인척,2015,,1,강원도  영월군
　　　영월군,계,합계,1세대가구-가구주+미혼형제자매,2015,72.0,1,강원도  영월군
　　　영월군,계,합계,1세대가구-가구주+기타친인척,2015,8.0,1,강원도  영월군
　　　영월군,계,합계,1세대가구-기타,2015,148.0,1,강원도  영월군
　　　영월군,계,합계,2세대가구-부부+미혼자녀,2015,2806.0,1,강원도  영월군
